@relation 'sv'
@attribute num_lines real
@attribute l0_c1_loci_compare real
@attribute l0_c1_realign_dir real
@attribute l0_c1_anchor_dir real
@attribute l0_C1_long_support real
@attribute l0_C1_long_support_bases real
@attribute l0_C1_short_support real
@attribute l0_C1_short_support_bases real
@attribute l0_C1_short_support_max_len real
@attribute l0_C1_avg_realign_mapq real
@attribute l0_c2_loci_com real
@attribute l0_c2_realign_dir real
@attribute l0_c2_anchor_dir real
@attribute l0_C2_long_support real
@attribute l0_C2_long_support_bases real
@attribute l0_C2_short_support real
@attribute l0_C2_short_support_bases real
@attribute l0_C2_short_support_max_len real
@attribute l0_C2_avg_realign_mapq real
@attribute l1_c1_loci_compare real
@attribute l1_c1_realign_dir real
@attribute l1_c1_anchor_dir real
@attribute l1_C1_long_support real
@attribute l1_C1_long_support_bases real
@attribute l1_C1_short_support real
@attribute l1_C1_short_support_bases real
@attribute l1_C1_short_support_max_len real
@attribute l1_C1_avg_realign_mapq real
@attribute l1_c2_loci_com real
@attribute l1_c2_realign_dir real
@attribute l1_c2_anchor_dir real
@attribute l1_C2_long_support real
@attribute l1_C2_long_support_bases real
@attribute l1_C2_short_support real
@attribute l1_C2_short_support_bases real
@attribute l1_C2_short_support_max_len real
@attribute l1_C2_avg_realign_mapq real
@attribute l2_c1_loci_compare real
@attribute l2_c1_realign_dir real
@attribute l2_c1_anchor_dir real
@attribute l2_C1_long_support real
@attribute l2_C1_long_support_bases real
@attribute l2_C1_short_support real
@attribute l2_C1_short_support_bases real
@attribute l2_C1_short_support_max_len real
@attribute l2_C1_avg_realign_mapq real
@attribute l2_c2_loci_com real
@attribute l2_c2_realign_dir real
@attribute l2_c2_anchor_dir real
@attribute l2_C2_long_support real
@attribute l2_C2_long_support_bases real
@attribute l2_C2_short_support real
@attribute l2_C2_short_support_bases real
@attribute l2_C2_short_support_max_len real
@attribute l2_C2_avg_realign_mapq real
@attribute svtype {INV,INS,DEL,FUS,TAN,TRAN,WOFS}
@data
1,1,1,0,13,612,10,129,22,43.46154,0,0,1,8,363,10,145,25,44.0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,DEL
1,1,0,1,8,296,8,97,23,43.75,0,1,0,5,199,10,92,24,44.0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,TAN
2,1,1,0,7,361,11,107,23,44.0,0,0,1,11,590,5,66,19,44.0,1,0,1,17,715,6,69,18,43.82353,0,1,0,10,562,11,165,23,44.0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,FUS
2,1,0,1,8,479,13,182,19,44.0,0,1,0,9,496,12,118,24,40.555557,1,1,0,9,436,6,77,28,43.444443,0,0,1,5,261,5,71,23,42.4,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,FUS
1,1,0,1,8,470,11,143,23,44.0,0,1,0,9,508,6,94,23,44.0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,TAN
1,1,0,1,8,476,6,81,24,43.0,0,1,0,15,746,11,141,24,44.0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,TAN
1,1,0,1,9,431,6,51,19,44.0,0,1,0,12,575,7,63,23,44.0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,TAN
2,0,0,1,10,533,8,105,22,44.0,1,1,0,10,512,15,203,23,44.0,0,1,0,9,489,8,123,24,41.555557,1,0,1,7,349,6,57,22,43.142857,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,FUS
1,1,0,1,17,791,10,120,20,29.647058,0,1,0,13,728,5,63,23,33.46154,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,TAN
2,1,1,0,12,649,8,91,22,44.0,0,0,1,10,535,10,154,23,44.0,1,0,1,13,672,10,82,23,44.0,0,1,0,10,503,10,106,23,44.0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,FUS
3,1,1,0,10,357,7,101,23,43.8,0,0,1,5,186,10,102,23,44.0,1,0,1,24,1213,12,98,18,43.916668,0,1,0,0,0,6,91,21,42.0,1,1,0,22,1117,7,114,23,43.909092,0,0,1,0,0,5,65,19,42.2,TRAN
1,1,1,0,9,479,14,166,21,44.0,0,0,1,9,441,9,161,23,44.0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,DEL
1,1,1,0,10,461,7,104,21,35.6,0,0,1,11,562,8,126,24,44.0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,DEL
3,0,1,0,18,892,19,251,23,43.77778,1,0,1,3,149,9,117,23,32.0,0,0,1,8,360,14,143,23,44.0,1,1,0,10,509,13,143,21,44.0,1,1,0,2,85,8,85,22,44.0,0,0,1,14,733,8,109,29,43.0,TRAN
1,1,1,0,17,984,8,90,21,44.0,0,0,1,13,731,15,196,23,43.615383,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,DEL
2,1,1,1,15,720,9,91,14,44.0,0,1,1,7,330,7,81,21,44.0,1,0,0,7,341,8,88,21,44.0,0,0,0,7,354,9,130,24,44.0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,INV
2,1,1,1,2,146,9,103,24,11.0,0,1,1,12,556,6,54,18,32.5,1,0,0,9,466,3,32,19,30.0,0,0,0,12,692,9,109,22,27.416666,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,INV
2,1,0,1,13,721,8,97,20,43.846153,0,1,0,12,597,5,52,23,44.0,1,1,0,8,396,8,101,21,43.0,0,0,1,9,405,14,173,23,44.0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,FUS
1,0,0,1,1,33,0,0,0,2.0,1,1,0,0,0,6,60,19,44.0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,TRAN
2,1,1,0,10,570,13,155,24,44.0,0,0,1,13,653,10,127,21,42.53846,1,0,1,9,398,10,156,23,43.666668,0,1,0,10,464,9,103,20,34.1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,FUS
1,1,1,0,9,409,7,85,22,43.555557,0,0,1,9,476,5,47,24,44.0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,DEL
1,1,1,0,7,243,11,160,24,44.0,0,0,1,17,661,12,151,27,44.0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,TRAN
1,1,0,1,13,491,4,33,20,44.0,0,1,0,9,302,10,110,22,44.0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,TAN
3,0,1,0,10,461,8,100,21,44.0,1,0,1,13,661,9,104,20,43.692307,0,0,1,9,439,10,153,24,44.0,1,1,0,7,381,15,221,24,44.0,1,1,0,4,197,10,147,23,44.0,0,0,1,16,727,9,136,24,43.5625,TRAN
1,1,0,1,5,330,10,121,23,13.6,0,1,0,16,765,4,33,17,36.3125,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,TAN
1,1,1,0,16,645,5,40,13,44.0,0,0,1,9,343,12,161,25,43.77778,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,DEL
2,1,1,1,10,545,10,107,20,43.8,0,1,1,12,672,13,146,22,44.0,1,0,0,16,779,10,149,27,44.0,0,0,0,7,435,10,101,22,44.0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,INV
2,1,1,0,7,341,5,72,24,44.0,0,0,1,13,549,11,132,22,44.0,1,0,1,11,582,9,103,17,44.0,0,1,0,19,1051,8,77,16,44.0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,FUS
1,1,1,0,14,691,11,136,22,41.714287,0,0,1,6,300,12,186,23,44.0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,DEL
1,1,0,1,1,34,11,161,29,41.0,0,1,0,1,31,5,99,24,44.0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,TAN
1,1,1,0,17,863,11,160,23,44.0,0,0,1,5,318,15,203,23,36.6,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,DEL
1,1,1,0,11,670,6,73,24,34.545456,0,0,1,9,396,14,126,20,44.0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,DEL
1,1,1,0,7,290,9,132,23,44.0,0,0,1,7,314,11,121,26,44.0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,DEL
3,1,1,0,9,393,9,117,23,35.11111,0,0,1,10,489,15,149,24,44.0,1,0,1,12,516,6,65,20,41.75,0,1,0,10,391,7,75,22,44.0,1,1,0,11,561,12,128,20,44.0,0,0,1,8,418,3,39,18,44.0,TRAN
2,1,0,1,4,176,20,248,23,44.0,0,1,0,9,427,6,34,10,41.444443,1,1,0,11,523,6,57,20,44.0,0,0,1,5,219,10,108,21,37.8,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,FUS
2,1,1,1,11,543,6,93,28,43.81818,0,1,1,15,809,11,107,23,43.866665,1,0,0,16,853,9,109,23,43.0,0,0,0,13,666,11,119,23,44.0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,INV
1,1,1,0,12,436,14,169,24,44.0,0,0,1,10,344,10,103,24,43.7,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,TRAN
1,1,1,0,11,376,14,161,22,43.81818,0,0,1,13,460,9,141,27,42.307693,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,DEL
1,1,1,0,10,348,8,114,22,43.8,0,0,1,11,425,8,83,21,43.81818,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,DEL
2,1,0,0,25,1331,9,127,24,44.0,0,0,0,0,0,8,108,20,44.0,0,1,1,24,1207,8,63,24,43.916668,1,1,1,0,0,4,63,21,44.0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,INV
2,0,1,0,3,145,7,52,20,44.0,1,0,1,3,148,7,77,16,44.0,0,0,1,11,636,5,41,14,44.0,1,1,0,10,551,4,57,22,39.4,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,FUS
2,1,1,1,7,355,9,91,21,44.0,0,1,1,12,546,2,26,24,44.0,1,0,0,7,303,10,116,22,42.57143,0,0,0,12,495,6,68,24,44.0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,INV
2,1,1,1,5,213,6,61,19,44.0,0,1,1,9,424,5,98,29,44.0,1,0,0,7,358,9,145,22,44.0,0,0,0,10,531,9,99,18,43.8,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,INV
2,1,0,1,10,573,12,101,16,44.0,0,1,0,10,473,19,207,24,43.8,1,1,0,4,204,13,178,22,44.0,0,0,1,10,466,9,127,24,38.8,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,FUS
1,1,1,0,6,273,4,27,13,23.5,0,0,1,14,500,6,76,24,31.357143,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,DEL
1,1,1,0,12,466,7,67,22,43.833332,0,0,1,12,465,9,99,21,44.0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,DEL
1,1,0,1,11,598,17,191,23,44.0,0,1,0,9,487,10,106,23,43.555557,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,TAN
1,1,1,0,5,296,11,136,24,18.4,0,0,1,14,766,5,91,24,44.0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,TRAN
1,1,1,0,13,679,13,132,21,44.0,0,0,1,9,460,6,72,20,44.0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,DEL
1,1,1,0,6,353,8,122,23,44.0,0,0,1,1,56,8,63,20,11.0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,FUS
2,1,0,1,10,603,9,91,22,44.0,0,1,0,6,294,6,41,21,44.0,1,1,0,10,414,6,66,15,44.0,0,0,1,8,365,12,125,23,44.0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,FUS
1,1,1,0,8,400,5,45,12,43.75,0,0,1,9,459,8,120,23,33.11111,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,DEL
1,1,0,1,12,513,7,66,24,44.0,0,1,0,12,555,8,77,23,44.0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,TAN
1,0,1,0,1,21,10,132,24,22.0,1,0,1,0,0,11,167,24,43.545456,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,INS
1,1,1,0,16,718,8,108,21,44.0,0,0,1,13,692,10,110,23,44.0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,DEL
1,1,1,0,15,768,13,144,23,38.2,0,0,1,8,438,7,77,18,44.0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,DEL
2,1,0,1,5,318,6,70,22,28.2,0,1,0,9,381,9,103,22,43.77778,1,1,0,15,649,12,168,24,44.0,0,0,1,7,268,5,79,22,42.857143,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,FUS
3,0,1,0,12,716,6,56,20,44.0,1,0,1,9,393,8,98,22,42.22222,0,0,1,13,695,13,129,20,44.0,1,1,0,17,846,9,136,23,44.0,1,1,0,10,474,6,86,18,44.0,0,0,1,12,565,9,164,24,44.0,TRAN
1,1,0,1,10,544,13,229,24,32.7,0,1,0,10,540,5,83,20,44.0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,TAN
3,0,1,0,5,315,10,170,24,17.6,1,0,1,9,532,12,137,24,44.0,1,1,0,12,619,9,87,23,44.0,0,0,1,5,228,9,103,23,44.0,1,1,0,1,29,2,10,6,44.0,0,0,1,0,0,8,100,22,43.25,TRAN
2,1,1,1,15,840,12,126,20,44.0,0,1,1,9,457,8,99,24,42.666668,1,0,0,12,602,5,34,11,34.0,0,0,0,12,613,6,50,12,44.0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,INV
1,1,0,1,13,676,10,101,20,39.846153,0,1,0,15,893,9,130,22,38.333332,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,TAN
2,1,1,1,10,460,11,97,22,32.2,0,1,1,13,539,10,146,22,44.0,1,0,0,18,809,20,232,25,32.11111,0,0,0,10,480,11,150,22,44.0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,INV
2,1,1,1,10,474,6,83,22,44.0,0,1,1,15,709,4,34,10,44.0,1,0,0,9,436,14,201,21,44.0,0,0,0,11,536,11,145,23,44.0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,INV
2,1,1,1,9,433,15,182,22,43.555557,0,1,1,15,710,4,35,20,44.0,1,0,0,13,637,8,103,24,44.0,0,0,0,15,748,6,59,21,44.0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,INV
1,0,0,1,1,42,17,262,24,31.0,1,1,0,0,0,11,116,20,14.818182,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,DEL
1,1,1,0,8,412,8,125,24,44.0,0,0,1,9,376,6,94,23,43.77778,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,DEL
1,1,0,1,10,559,12,170,23,35.7,0,1,0,10,535,4,49,18,42.1,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,TAN
1,0,0,1,2,40,9,112,24,22.0,1,1,0,0,0,13,125,22,44.0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,INV
1,1,1,0,11,357,7,114,24,43.636364,0,0,1,12,448,13,160,23,44.0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,DEL
2,1,1,0,10,534,11,160,24,44.0,0,0,1,14,768,7,92,22,44.0,1,0,1,14,649,11,154,28,40.0,0,1,0,10,506,2,40,21,43.7,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,FUS
1,1,1,0,10,492,9,102,21,44.0,0,0,1,7,419,5,41,14,31.285715,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,DEL
1,1,0,1,10,555,7,101,23,44.0,0,1,0,5,242,8,56,21,37.2,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,TAN
1,1,0,1,12,556,10,171,26,43.833332,0,1,0,13,580,6,88,21,41.76923,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,TAN
1,1,1,0,10,553,9,115,22,43.8,0,0,1,8,405,13,124,22,42.875,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,DEL
1,1,1,0,7,380,7,88,24,34.42857,0,0,1,7,329,5,74,21,44.0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,DEL
2,1,1,1,9,553,8,124,23,44.0,0,1,1,6,279,16,163,25,44.0,1,0,0,15,751,10,140,24,44.0,0,0,0,15,767,8,75,20,44.0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,INV
1,1,1,0,5,179,3,46,19,43.6,0,0,1,12,656,9,102,21,44.0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,DEL
3,1,1,0,8,424,3,30,18,44.0,0,0,1,10,510,14,154,23,35.4,1,0,1,11,662,6,49,20,38.0,0,1,0,11,564,12,135,18,44.0,1,1,0,12,618,3,9,5,31.416666,0,0,1,13,578,10,172,23,44.0,TRAN
1,1,0,1,8,423,6,54,17,44.0,0,1,0,11,505,9,125,22,44.0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,TAN
2,0,0,1,9,426,9,140,21,44.0,1,1,0,11,530,8,108,23,42.81818,1,0,1,9,419,6,92,23,43.77778,0,1,0,0,0,14,171,23,43.5,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,FUS
2,1,1,0,3,190,5,66,22,18.666666,0,0,1,13,588,8,82,24,34.692307,1,1,0,14,704,8,112,22,34.857143,0,0,1,9,505,7,96,22,30.666666,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,TRAN
1,1,1,0,11,384,12,198,24,44.0,0,0,1,9,358,13,136,24,44.0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,DEL
2,0,0,1,9,470,13,151,21,44.0,1,1,0,9,487,11,143,23,39.444443,0,1,0,2,144,10,142,22,11.0,1,0,1,12,515,9,133,25,38.583332,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,FUS
1,1,0,1,8,359,19,238,24,43.75,0,1,0,10,498,10,109,23,44.0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,TAN
3,1,1,0,9,431,15,180,21,44.0,0,0,1,11,573,14,152,22,44.0,1,0,1,10,532,9,107,28,44.0,0,1,0,10,474,7,91,21,44.0,1,1,0,15,766,16,161,21,44.0,0,0,1,10,434,12,165,23,44.0,TRAN
2,1,1,0,8,528,9,87,24,44.0,0,0,1,0,0,8,114,22,44.0,1,0,1,11,566,2,18,13,44.0,0,1,0,8,467,8,131,27,44.0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,FUS
1,1,0,1,9,484,10,108,22,44.0,0,1,0,10,513,6,75,21,44.0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,TAN
1,1,0,1,14,641,12,124,22,42.42857,0,1,0,13,557,8,95,25,41.46154,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,TAN
1,1,0,1,12,536,10,120,23,36.75,0,1,0,16,796,7,92,18,36.9375,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,TAN
3,1,1,0,12,694,10,131,24,39.083332,0,0,1,11,473,14,169,24,41.545456,1,0,1,16,602,10,82,14,43.875,0,1,0,11,570,8,86,22,44.0,1,1,0,8,360,8,85,19,38.25,0,0,1,7,363,7,95,27,44.0,TRAN
2,1,1,1,9,500,8,108,23,44.0,0,1,1,14,676,11,136,23,43.785713,1,0,0,7,327,8,116,24,44.0,0,0,0,13,701,10,90,19,44.0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,INV
2,1,0,1,12,633,9,131,24,44.0,0,1,0,12,543,9,111,21,36.083332,1,1,0,12,626,18,234,24,42.916668,0,0,1,10,460,13,160,27,42.4,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,FUS
2,0,0,1,11,577,14,178,24,44.0,1,1,0,7,338,10,121,21,44.0,0,1,0,6,325,11,153,24,44.0,1,0,1,11,655,7,100,24,44.0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,FUS
1,1,1,0,12,589,2,25,13,44.0,0,0,1,5,167,4,64,23,44.0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,DEL
1,1,1,0,10,589,10,77,24,44.0,0,0,1,7,286,11,86,24,43.57143,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,DEL
2,1,1,1,10,501,11,124,22,23.4,0,1,1,10,524,8,76,24,44.0,1,0,0,6,385,8,115,22,14.333333,0,0,0,10,461,10,99,15,44.0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,INV
1,1,1,0,9,397,5,55,18,43.444443,0,0,1,13,590,10,119,21,44.0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,DEL
1,1,1,0,10,464,10,134,23,32.6,0,0,1,8,415,12,131,21,34.125,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,DEL
1,1,0,1,11,476,6,71,24,40.909092,0,1,0,8,378,8,124,22,41.75,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,TAN
1,1,1,0,8,381,12,179,24,44.0,0,0,1,9,411,11,197,25,43.77778,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,DEL
2,0,0,1,9,397,9,137,23,44.0,1,1,0,6,324,11,128,24,33.0,0,1,0,14,761,11,130,22,44.0,1,0,1,2,133,12,161,22,34.5,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,FUS
2,1,1,1,11,550,13,146,23,40.272728,0,1,1,17,844,6,55,19,44.0,1,0,0,17,815,12,198,25,43.764706,0,0,0,14,657,8,102,23,44.0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,INV
1,1,0,1,8,391,3,22,14,44.0,0,1,0,9,540,11,114,23,44.0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,TAN
1,1,1,0,13,437,6,62,16,30.615385,0,0,1,10,368,10,148,24,41.9,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,DEL
2,1,1,0,11,586,6,83,23,36.454544,0,0,1,12,537,10,128,21,39.75,1,0,1,12,610,5,60,16,32.916668,0,1,0,9,448,8,72,15,44.0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,FUS
1,1,0,1,4,112,10,112,22,44.0,0,1,0,5,244,9,98,20,43.0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,TAN
